ID	TCGA-CN-5361	TCGA-CR-7371	TCGA-CV-6962	TCGA-CN-6992	TCGA-D6-A74Q	TCGA-BA-6870	TCGA-CV-5430	TCGA-CN-A497	TCGA-CV-5978	TCGA-D6-6826	TCGA-UF-A7JJ	TCGA-CR-7399	TCGA-CN-A63T	TCGA-D6-6517	TCGA-CN-4727	TCGA-CV-6935	TCGA-CR-7370	TCGA-CV-5444	TCGA-DQ-5629	TCGA-CN-A63U	TCGA-KU-A66S	TCGA-CV-7242	TCGA-CN-A6V3	TCGA-CV-5435	TCGA-BA-4078	TCGA-CN-6997	TCGA-D6-A6EK	TCGA-CR-7374	TCGA-CV-7177	TCGA-CV-7415	TCGA-CV-5443	TCGA-TN-A7HJ	TCGA-CV-7101	TCGA-CN-6012	TCGA-UF-A7J9	TCGA-CV-5432	TCGA-BA-6869	TCGA-QK-AA3J	TCGA-BA-4076	TCGA-QK-A8ZB	TCGA-HD-7229	TCGA-CN-4722	TCGA-UF-A7JK	TCGA-F7-A622	TCGA-CN-A641	TCGA-UF-A71D	TCGA-CV-A45Z	TCGA-CV-7421	TCGA-CN-6010	TCGA-CV-7248	TCGA-CV-7430	TCGA-CN-5360	TCGA-CN-5356	TCGA-CN-6021	TCGA-CN-4723	TCGA-CV-5441	TCGA-CV-7245	TCGA-CN-4739	TCGA-F7-A623	TCGA-CV-7089	TCGA-CR-7364	TCGA-CV-5431	TCGA-F7-7848	TCGA-CR-7389	TCGA-CV-5434	TCGA-CN-6023	TCGA-CV-A45Y	TCGA-D6-A6ES	TCGA-CV-7437	TCGA-CV-A461	TCGA-CV-7418	TCGA-CN-5355	TCGA-CV-7424	TCGA-CN-4735	TCGA-BB-4217	TCGA-CV-7433	TCGA-CV-A460	TCGA-UF-A7JF	TCGA-CR-7388	TCGA-BA-A6DI	TCGA-QK-A8Z8	TCGA-D6-6824	TCGA-CV-7410	TCGA-CN-4738	TCGA-BA-A6DA	TCGA-CN-A49B	TCGA-UF-A7JH	TCGA-T3-A92M	TCGA-CV-7440	TCGA-CV-7261	TCGA-BA-5555	TCGA-CN-A63W	TCGA-CN-6989	TCGA-CV-7247	TCGA-CV-7422	TCGA-CR-7398	TCGA-CV-7250	TCGA-BA-6868	TCGA-UF-A718	TCGA-CN-6022	TCGA-CR-6474	TCGA-D6-8568	TCGA-D6-A6EQ	TCGA-CV-A45W	TCGA-CV-A6K1	TCGA-F7-A50I	TCGA-F7-8298	TCGA-CR-7402	TCGA-CN-5363	TCGA-CV-5440	TCGA-CN-6988
KCNJ8	4.20442648934227	3.83152885266405	2.54845770083138	3.04315545629637	2.33156361887865	2.92473452828497	3.17023818831366	3.09417924981451	2.94900053912261	3.77312351525002	4.03383507197987	2.73028838547246	3.02969060008176	2.26827098866456	3.48312730225327	2.84490521211945	2.91112782951403	4.36715508146432	3.28568886758968	2.47945409609612	3.66458035572195	2.43428584048947	1.6652420206011	2.57454921250534	2.9930158626538	2.88723721856434	2.15200567771178	3.02398853910551	2.6209424557597	3.32298970938227	2.99510749855289	2.37647208216068	2.1015888200865	2.9388961014018	3.60438485013234	2.41852226282446	2.38081145091198	1.99052886821378	2.24860287813993	2.92679634090113	1.64712316758752	3.65166116071662	2.30761634502089	2.35163612709445	2.23995473836297	2.35558623708785	2.49252822612997	4.29658966912194	2.67180442449254	3.77815051280947	2.07739977229777	3.34762622712819	3.87662542431531	3.07987596264125	3.21912509839385	3.34570041974686	2.55539238223968	2.56937989417902	2.37959896891333	2.38777427159795	3.16073071605121	2.66427541567551	3.45694015824995	3.13361102846432	3.23629096343901	2.41315513920549	3.25465718104247	1.7559832749207	2.6080944231416	2.06806807029794	3.14307125135209	4.4134284893275	3.77201308629906	3.84942260005479	3.22156899334651	3.7786459375358	3.7542137748169	2.10378925983836	3.74593648001824	1.87581640639929	2.39502248357338	3.69783351496844	4.3851991104771	2.19930280109418	2.48496779619855	2.70572288645982	3.72072056780952	3.00934176533835	2.41939183247814	2.99348467313227	2.55103723950507	2.43798213721099	3.45939185061518	2.34921497679788	3.78961409856415	3.42420567717355	2.04963420417849	1.90475230435119	2.83227761188337	3.83758321434481	4.02312192155804	2.9876867933098	2.59861597716433	3.67561660822052	3.00925992800533	3.04799424264499	3.36727749147585	3.19783097696028	4.39168011129138	2.7891136379115	1.96469483841597
DHX36	5.71953619875565	6.03661012905745	6.37135061727391	6.39002127015419	5.23119992252939	5.1742702746372	5.92467791712253	5.65973429582358	6.38688712814015	5.04004784658594	4.98895350439616	5.52688592378518	5.97136115854338	5.80194222321413	5.8715056446315	5.6952473175985	6.04103621490365	5.43100580958351	6.53255254926506	4.55874993115213	5.42746096918498	5.97550487324599	5.76907783204763	5.79579706598186	6.40907310464211	6.03271906167218	3.95004311405079	6.64248694170824	5.72263691205416	5.58326698936063	5.24722478647561	5.51642700360604	5.95856798993796	5.94849135028059	6.1036594710122	6.01859412230605	5.51120133789232	6.00589652895672	5.44898048735836	5.54342416334388	5.55490164527273	4.96064195099528	5.77181099180146	5.10667181482594	6.13927851845403	5.47648097221621	6.01987756324264	5.25279892361336	6.29082795096104	6.0008235666226	6.55825437416038	6.48649232546027	5.74293442320379	6.52872381365259	6.00928144708784	5.24486413824957	5.97798016766794	6.08708761155932	5.97283344488999	5.20244577548269	5.5411050383682	5.89198059273223	5.50634117181208	5.76993580127416	6.01413357026609	6.23150804583656	5.28975809711687	4.46616512571812	6.69562684711897	5.85303647553491	5.50147388704256	5.45523413469485	6.02978467002641	5.92765893430709	5.86780798373537	5.35500408023033	4.92756153108799	5.05921150022648	5.8302900019699	5.5905708899444	5.90684468043441	5.49442220699744	5.68608431547375	5.47010159703109	4.05901237439219	5.24444499700673	5.01460407836408	6.14659328743923	5.47839674003133	6.40050405291175	6.47137146181911	5.65391745536508	6.61736397104213	5.48880180771999	6.10528836368123	5.54621716503932	6.34348335355029	5.33282450336635	5.30095754453032	5.612088494426	5.57138287484887	5.65332672792588	4.5355239345038	6.12150347965898	4.54949429411366	5.60518986284161	5.50241381741558	5.7917327704737	5.21307918306917	5.59445883729667	5.79675463075861
AHR	9.22733610176768	7.7063439185683	7.48324188952137	7.16344224150484	6.12997546490907	6.78556101422061	7.12745988941264	8.88832613622605	9.0726902087598	8.05633724547754	6.77663552782896	7.57793768132535	7.45374044705323	7.40309849382069	7.97060266470396	7.53741416306692	7.75641311375534	7.64903159472697	8.04240219981277	6.44081247327855	6.28528505806117	7.17219600705454	7.27573829685603	7.98768098257913	7.21705272710773	8.85631247446289	6.10914381743867	7.28300691834732	8.54902746016102	7.63517068505944	6.81042490760614	6.84320133084356	8.18357295701815	7.6707084297901	6.83777853678662	6.93555524103982	7.40701772704265	6.3302930953429	7.87265260401099	7.76642467841693	7.28599288742308	7.40054222062155	7.07105118911579	6.56410096022389	7.23314944551126	7.97231613961564	7.30754865737149	7.29968939682797	8.12314117295333	7.68283832070151	6.90922321474354	7.27046691270757	7.86374203445853	7.27108260955483	7.76991371346378	8.92974849845519	8.37968013860049	8.0126244460888	7.02981205704774	6.29790542523304	9.29296136086584	8.147583820885	8.59484156186713	7.52556849433392	8.55258258357516	8.62774474221246	7.8145781956882	5.85773391278778	7.00670936524616	7.45491212042001	7.91463222973728	7.31755218327598	7.39516784984708	7.88149957582677	7.52364156901226	7.03797806314365	7.44450529822869	6.93946163622971	7.88105909324036	7.5806619808795	7.25053131484804	8.26097345501466	7.76963920498075	7.69628023518376	5.71287691054725	7.57704306676783	6.55804729660884	8.76605737650889	8.10151414250952	7.00845791245624	8.73087379960456	7.71246746056205	7.26542450757868	8.53376361017912	7.45883335718197	7.44612260426624	8.51557836257834	7.3622423439404	8.33619665565699	7.77404296478563	8.20190667771903	7.6135278821825	6.45877533123129	6.60327046120303	5.7044678173845	7.95401656821527	7.61856800211542	7.56446776156135	7.22655576029544	8.34971776298903	8.22051372537559
TPST1	6.11303258041911	5.06892761154742	4.86704041193664	4.20024398232996	5.14257369900482	5.31912729705585	5.32127481414701	5.00744359155747	6.43621634244768	3.60589268849364	5.46474998019698	4.13545147714332	5.70257525571414	5.86096230476614	3.81728595719481	6.57396741644731	5.13530463079491	4.71400058748366	5.25426888397386	5.26908353455109	3.8998101444959	5.6043399119188	4.49269105730219	5.81550326785793	6.77039934395148	6.74911473545838	2.77580794660426	5.94929825291885	5.74636342298941	5.51665496427191	4.69277600343663	2.94371460505199	4.15680574899303	4.2533086682153	5.81556148943776	5.49399011903096	4.76821929603434	4.79608706227845	4.01997324858091	5.65339823525862	2.97311476997751	3.00073154114691	3.93746869647355	2.97159036447826	5.08135125789972	4.81519864932279	5.02588051255342	6.47844751688129	4.89192286060419	6.06025821920409	5.48439929505469	5.06587783392716	3.87319579637379	4.61124565658806	5.00172052476082	4.82677808454905	5.35583275157034	4.91308385306916	3.82116882390245	3.63592877078187	5.56459034859919	6.53649061283837	4.77384084075928	3.57977288382801	4.99800755115287	4.52591689818462	6.15765999546431	3.76745786921057	6.18900794017878	5.44897313707441	4.58465261690564	4.93078250019491	5.43046696077409	5.71250064854641	4.40095456019864	4.98897331208984	5.65265828294847	4.77695007214863	4.27073330255725	5.00937103256243	5.53581721189141	4.70930528237764	3.67514693754916	2.88787220149779	4.62470604671822	4.07774600354331	4.33755495094109	6.17695200990497	4.08305250373474	4.93198752912865	4.23544126684022	5.13798261424971	5.97726840797005	5.77048350049334	5.29590537833475	4.41030848749714	4.51874788174917	5.16318589921982	4.38236716683163	5.29310551403919	5.50258269358962	5.66112197596293	5.63937103330827	5.07814222617333	2.45852983756697	5.74743214806082	6.6767228219393	3.90610174349809	5.15072639241723	6.72483363583764	5.23360672586531
CDK6	4.35803220002835	5.24055043585332	3.85830264744997	4.62641709904318	4.74608971159075	4.95893645306411	3.16901453067281	5.20478223899272	4.95833493415202	6.98519462725845	4.53246526522731	5.18735566250503	4.63512102620126	5.52302550700913	6.08389652971886	3.6198110312007	5.34997355508401	5.50083590908927	5.76176802709174	3.95108594624811	5.18063487672953	4.70847442691855	4.93154399331153	5.73853056753762	3.75380998663675	5.91938557162448	3.86835078174639	3.95745817016103	5.00087210191134	4.71346049260163	3.60401396614732	4.41872336927862	4.73738019062222	3.96326234375623	4.23261686664686	4.88551908796939	4.60602163876049	5.67383001425639	4.1033407001183	5.85418759758749	5.65785642371143	4.99526405750208	4.96231565032771	4.27067171123877	5.18660781654565	4.4904372515502	5.07230544539674	6.21687972323226	5.08991216060114	4.74162024772985	5.07836303729614	5.51949334816108	5.79340060420386	4.25160690175346	5.22120631259291	4.40861823414133	5.36355805603417	5.56607846309454	3.58365065553634	4.8258060380093	6.01650672628656	6.48669777291434	5.59885051383053	5.51858071740138	4.79412772170576	3.66672235084232	4.36319530445612	2.92827894034918	4.09091449346889	4.43265521778822	4.26078188525643	6.26002689390424	4.6798367356552	4.71329194449361	5.75669718865061	4.7360994089691	4.91082866586737	3.66173147665483	5.17029795618476	5.85732083593475	5.30596019520659	4.95904413598241	4.69862330086274	5.64637672349407	4.65276542796865	6.38562735606759	3.75197620444753	4.9702274236926	6.35027160238431	4.89769352624478	4.80770803945257	4.91542216043011	5.35352266966269	9.21726484356547	5.13325264822214	4.36233535127594	4.73133907441234	5.22527659366497	4.79881361961845	6.07603463337963	4.66092705614101	5.58132991264401	4.25239483302693	4.08081276335848	3.81401556824424	5.60311318508044	5.87914579416943	4.62442736101191	4.88748458176649	5.02352148497431	5.21442912259617
PIK3AP1	2.97971486025074	4.68836030165825	4.7931113639149	5.42997744203137	2.30098966817757	2.16889189693353	3.42178720010408	4.20721256904238	5.16710214725264	4.9515520563258	3.34149977000526	3.80542351954356	2.89844757271512	2.66303452840777	1.9130794718562	3.20080995747496	4.91204491387438	3.80427603419093	4.78977429961281	3.49206037148553	2.48002673628097	3.06774130679057	2.51454480113964	2.04754009524315	2.92610601988479	3.71972492337811	2.07758630390981	3.86158588147523	3.79857986158244	2.66434086607024	3.501765494161	2.10085897496573	3.60471131595117	3.51354321152249	3.17472819188632	2.82395187565293	1.95353193008134	2.2002164581309	1.91472370994275	2.86073922224548	2.72558606000538	2.20400136043731	1.69900074673423	2.01028139281084	4.65221890534209	2.11261518168076	4.25373907635382	2.47692051910154	3.23350453615903	4.32445776715015	3.26135014447831	4.08539377757381	2.52858063944478	3.85502937630017	3.19507057798583	2.17535586086106	2.36254010459402	3.04614374790875	2.49822189442722	2.2825302075906	2.57322705136059	3.52308268622419	3.40642989577699	3.10869864548978	3.91524633218547	4.45197597627809	3.11317705176729	2.51045307703448	2.54550832303481	3.1861262022269	5.37474823446034	2.43635311686794	3.79923054579355	4.14618645242405	4.51138237027463	3.82422373130135	3.4865824021453	2.29125444154217	4.00432212746597	2.28854182587915	2.01698357714587	4.2304980995359	4.77376340549735	3.51460013662718	2.03884657283761	3.12902157864261	2.69074580370737	2.74399202154862	2.74615019894199	3.40053716489577	2.83633659903416	2.58600590512666	4.81981757588532	1.96379328429488	3.27820694412539	5.46951842472464	2.53214961597132	1.8794116773018	2.32017539259605	3.87475649610468	2.92663793977692	2.65906117567103	2.0336833783981	4.96000047767026	2.09776385560111	2.09017602119071	2.60281966088464	2.53658626235073	2.91720220497598	3.04248642083639	2.64215843298012
TP63	7.6159660731408	6.7237804511926	6.27707275715966	8.32951817084567	6.71867062335506	6.67894694193497	5.70621876587458	5.57593677947107	7.98105652279603	6.21365860819321	4.82950210719172	5.66260164893353	6.09303482695679	6.60483871435247	6.7517115044396	6.64244548371672	8.33632250971245	6.36597565339669	7.8468508578406	5.90592048319275	3.82754821967703	7.10560032688232	5.32197705434337	7.38453429790098	7.43082372742335	8.1385369887078	4.72787041148672	6.31072776048818	7.49377178637553	6.75529448549905	6.34139018475717	6.22885520112234	7.47510141640697	7.21285457768129	7.01257989339656	6.39084262850431	7.01884776405308	6.67410585184059	5.38372744678171	6.37795515744593	7.24143716397091	5.92277545685596	6.49375389353643	6.24288293873668	6.18197986943307	7.78756391483741	7.19608799637311	6.02775010818643	8.60987888607533	6.75226615993537	7.43237090274949	6.93217244819112	5.54541421087405	7.55900563948928	6.57927897209985	6.80726842829882	7.80777783914389	7.50995413298226	6.69034710248142	6.65373011941637	6.40472427170395	5.52202561260007	7.55327851859282	7.28350154698298	7.76126539249955	6.90799013594982	5.63857073606326	4.56436277533892	6.78607621738739	6.25408199200356	7.62642304455994	7.25377171121595	8.17358486041171	6.89637615866447	5.87533221727906	6.22601488882779	5.28327507870012	5.34360141483489	5.63175468868585	7.00134572018306	6.8120292794878	6.07053590580165	6.57025841711194	6.17491437819777	4.35997024664586	6.95311169635188	5.16226060097612	6.88517793994431	4.62865220567543	7.93279402565257	6.56172471537577	6.87789658856926	7.25054436839075	6.67522589471981	8.08859596951288	7.0876297435091	5.83923737671957	6.56286429336872	7.3430239795722	5.64755685480398	6.30380913245687	7.28565718861867	5.00347462930824	6.75240664579779	4.84324580651818	5.99328417274372	7.21000476684114	6.93243963107582	6.51166519637149	6.65503273331119	6.59041901013163
CD37	2.56135762825113	3.17728646813666	1.85300836965315	2.6364750684094	2.67122398808717	3.02481140405682	3.15035443080447	2.6640200412785	4.21318382734183	3.4281863994967	3.89215669614513	3.58729643408448	2.82959431240309	2.76161300022904	1.80634333392278	2.32851043342632	2.64945833189293	3.50370989776299	1.85363473731312	1.80410146825772	2.17237679149425	3.37338846477248	2.63287959917153	1.86181216346239	2.91777974119413	2.40181037607357	2.54243204084376	3.1082182654961	2.38120828118221	2.76193837640657	3.66773224868485	2.38360798962657	3.26698320661261	3.30363744015368	2.79136921889939	2.29816458382318	2.24707812017947	2.13390446022624	1.74691089911082	2.68339739679517	2.30487135660654	2.54988531963112	1.46511649827171	1.5699267483467	2.05268118271249	2.44765460480145	2.92064863953784	2.27274919749876	2.81788921271758	3.9253707483311	1.50457956044298	3.88317712883964	2.76676358003097	3.04855335920036	2.90808399331	2.10797641457193	2.0865853883542	3.54704457480217	2.49487639643079	2.20962254616948	2.24141046394988	3.83409935761682	3.22043116922927	2.61126878692884	3.7505506413037	3.70916691786289	3.9472845162871	1.78691796901784	2.29547283023837	3.94468679254997	2.67197479071395	2.49283219920288	3.16943743034572	5.29918822588821	5.73377901631614	3.90527595848687	3.58729954171513	3.04178951556679	3.52712067151106	1.70590784127262	2.16566461193499	3.48745655513755	5.68897808547766	3.15290826810882	1.87006370380287	3.14666051078083	3.14716733394268	3.34663123135135	2.20064989250575	2.43091294257172	2.17977451287221	1.69864596807206	3.8773136370979	1.76993632757029	3.05221344688978	2.88619937341415	2.36395843002629	1.88896114279283	2.91326421213658	3.10117268769303	2.55339336885463	2.53744832899436	2.71636921186703	4.23160233818799	1.79358971058045	2.23469273147679	2.46062162655937	2.53708960126213	2.8459708727843	1.84149776598636	1.59907259183139
MERTK	2.51772888206258	4.17194829525387	4.73992161518751	5.46584431536007	2.87576552515519	2.01354746312631	3.16955838221731	4.20247990069623	4.22219443643455	3.41763639707989	3.82158019401378	3.4613716160823	2.59540456830386	2.02463863941741	3.89618030535998	2.59976580151221	5.19206664851792	3.3627798018442	4.39941476354918	3.92425609039895	4.0711331401731	4.11053456499226	2.79497338518259	4.24890436198166	4.22454782699282	3.32375470741139	1.80093863841242	3.88996998076973	3.15122068618837	2.23389803262299	4.43984095015905	2.23671972133143	3.2121564060091	4.01795077368117	4.36447775968831	2.18606408506395	2.50760392034809	3.56161496433508	2.47883672692299	2.53840498202576	2.11234387040273	1.90109530985447	1.66206442727715	1.92891126551871	2.06179585317545	2.23519272398218	3.7188950580761	3.11182080056012	3.47461721022748	3.36476518164495	1.94459636545509	4.55569780414472	2.70245779586838	4.1889140263955	2.77111641813155	1.78903173758682	1.99379064943054	2.67137567026258	2.13762131537452	1.99907909040103	3.50234682609521	2.72010453457729	2.97476153276849	2.51407177977777	3.17486553486444	5.56685389986567	2.64682145824698	1.41751389213045	3.34140483995071	2.31791013822937	4.21578507450335	2.17702762777271	4.3647957489161	3.92668002097947	2.78103890221102	3.03471955952151	3.47658011404572	1.93042868531208	3.38481249785522	2.03525295707729	2.45997372627068	3.1385185587336	2.73303975925813	2.82861160823028	2.15879279056988	3.35794260566046	2.80951116268495	2.70666619582078	2.27184849082593	3.77276874372068	2.25894344039785	1.82870093481986	3.08487415138902	1.89914491452652	4.02504295462557	3.74875804644894	4.07903467118384	1.77907548920314	1.96688107206429	3.06005085500655	2.37678331557592	2.21522386233853	1.8499429427473	4.76427650330702	1.8209069709049	2.27756790722459	2.36797861668803	2.41875609318535	2.94301039927164	2.93511862300999	2.52794777880585
MMP7	7.87091375887995	4.54483766338717	2.99005399977622	6.45040763777562	5.23488653149506	2.00732884288089	7.1039338094725	2.23951210082678	9.62877936389603	7.10794646753957	7.0149192094883	9.76354488047415	3.02634957222054	5.38411412093778	0.675369775463356	5.58995749588956	5.11428567604636	7.0120932049427	2.55906881888494	3.66276461347671	3.38182606987696	4.40501412323347	3.66132006226924	5.43554839164996	4.32662715457556	5.45636604504199	2.80746580961675	2.47871631646335	6.68140153782179	6.01794047496598	6.71690362912199	4.69709554014407	5.06628044707633	4.99297160690279	4.95779171651529	6.24220548548456	4.34198947359994	1.89583362750705	1.42690758419942	6.81657480603936	4.33342849682251	1.32183198063414	4.27614177602471	2.6931480439588	5.76093668604734	2.51144751804633	6.02506515652554	6.84651897566543	6.20098505645486	5.81576226743421	2.24751725630857	6.13469643389954	2.8900031903934	1.38255070699542	6.12703806526774	2.70915698778551	2.82015014606775	3.5046989374406	5.54215096940847	1.3678191457251	4.41089327225869	9.31965219158769	4.95605716448668	4.85134267960247	8.06383680861191	5.63236217066411	8.85451890284374	1.7484533286714	7.41375396651311	3.52710599492791	4.2615256742103	3.3898282402506	3.60842318383687	7.07001653713944	2.84930093074369	5.48172859710628	9.0227561551524	6.69032830900593	5.56797992597076	5.88513321014761	1.50565441825387	9.12853813537163	2.91598670206118	7.6104286626232	4.25532197843546	3.64699167110679	3.8523237091207	8.17813929773188	2.15544335287306	6.4836061166677	4.1868252977874	4.8783647615351	7.20644526517841	8.32970149060718	5.63061631853812	4.11068359320092	1.66069990998716	8.01710254244844	8.47472822461551	7.05562934988022	6.07508478118654	3.98140523602943	5.97551247112767	4.5496729978746	2.58575178933041	8.13634806942062	7.2771861272069	4.25566028233474	4.28645596416725	5.14771757747907	3.65092008633605
